Date,ReefRaveDelicacies,PhytoFeastDelights,PlanktonPlatters,CoralCuisineCrunchies,TidalTreatTemptations
2014-06-02,15.442000389099121,117.4603500366211,34.784847259521484,34.57551193237305,19.52476692199707
2014-06-03,15.35949993133545,117.44306182861328,34.35845947265625,34.04822540283203,19.445911407470703
2014-06-04,15.33899974822998,116.96770477294922,34.38405227661133,34.30961608886719,19.47877311706543
2014-06-05,16.178499221801758,118.25552368164062,35.14300537109375,34.19244384765625,19.557634353637695
2014-06-06,16.48349952697754,119.49149322509766,35.37325668334961,34.354679107666016,19.334196090698242
2014-06-09,16.375,119.24085235595703,35.19418716430664,34.552982330322266,19.288192749023438
2014-06-10,16.620500564575195,118.62716674804688,35.057743072509766,34.39073944091797,19.386768341064453
2014-06-11,16.760000228881836,115.90459442138672,34.844547271728516,33.86344909667969,19.34076499938965
2014-06-12,16.295499801635742,114.2537612915039,34.60576248168945,33.69670486450195,19.35390281677246
2014-06-13,16.313499450683594,114.34016418457031,35.160064697265625,33.62910461425781,19.40648651123047
2014-06-16,16.381000518798828,114.5562744140625,35.390316009521484,33.5975456237793,19.459056854248047
2014-06-17,16.2810001373291,114.47846984863281,35.5438232421875,33.840911865234375,19.37362289428711
2014-06-18,16.7189998626709,114.50440979003906,35.518245697021484,34.345664978027344,19.52476692199707
2014-06-19,16.350000381469727,114.79828643798828,35.398841857910156,34.08879089355469,19.445911407470703
2014-06-20,16.209999084472656,114.17597198486328,35.5438232421875,33.84541702270508,19.570772171020508
2014-06-23,16.36199951171875,113.09555053710938,35.80819320678711,34.003150939941406,19.35390281677246
2014-06-24,16.20800018310547,111.626220703125,35.60350799560547,33.791343688964844,19.255329132080078
2014-06-25,16.371999740600586,109.8198013305664,35.84228515625,34.46283721923828,19.583919525146484
2014-06-26,16.284500122070312,110.64955139160156,35.57793426513672,34.63860321044922,19.445911407470703
2014-06-27,16.228500366210938,111.0989990234375,36.029903411865234,35.008148193359375,19.49848175048828
2014-06-30,16.23900032043457,109.96675109863281,35.560874938964844,34.94956588745117,19.50506019592285
2014-07-01,16.61949920654297,110.76190948486328,35.70585632324219,35.15236282348633,19.767929077148438
2014-07-02,16.642499923706055,110.30382537841797,35.73143005371094,35.0577278137207,19.958513259887695
2014-07-03,16.874500274658203,111.07305145263672,35.64615249633789,35.35517501831055,20.063661575317383
2014-07-07,16.677499771118164,111.57437133789062,35.80819320678711,35.44530487060547,20.037370681762695
2014-07-08,16.190500259399414,109.58646392822266,35.62908935546875,35.0036506652832,19.813932418823242
2014-07-09,16.49850082397461,109.58646392822266,35.5352897644043,35.46331787109375,19.748212814331055
2014-07-10,16.395999908447266,109.58646392822266,35.55234146118164,34.92702102661133,19.715356826782227
2014-07-11,17.309999465942383,110.7100601196289,35.89345932006836,34.83238983154297,19.76136016845703
2014-07-14,17.766000747680664,111.9460220336914,35.93610382080078,35.12983322143555,19.873075485229492
2014-07-15,17.722000122070312,111.58302307128906,36.20046615600586,35.1658935546875,19.984798431396484
2014-07-16,17.795000076293945,110.1309814453125,37.590484619140625,34.66563415527344,20.346242904663086
2014-07-17,17.622499465942383,108.7999267578125,37.974239349365234,34.4898796081543,20.076799392700195
2014-07-18,17.933000564575195,110.32111358642578,38.110687255859375,34.93604278564453,20.195093154907227
2014-07-21,17.988000869750977,110.89156341552734,38.23860168457031,34.62057876586914,19.945369720458984
2014-07-22,18.04199981689453,112.13617706298828,38.23007583618164,34.71971893310547,20.037370681762695
2014-07-23,17.906999588012695,109.51728820800781,38.26418685913086,34.86845016479492,19.971654891967773
2014-07-24,17.930500030517578,107.52073669433594,37.863380432128906,35.422767639160156,19.938793182373047
2014-07-25,16.20050048828125,106.48356628417969,37.94865798950195,35.026161193847656,19.84022331237793
2014-07-28,16.02050018310547,106.36254119873047,37.49667739868164,35.33262252807617,19.781068801879883
2014-07-29,16.0,105.72296142578125,37.428462982177734,35.197425842285156,19.537918090820312
2014-07-30,16.125499725341797,105.6970443725586,37.16410446166992,35.87795639038086,19.39869499206543
2014-07-31,15.649499893188477,104.13262939453125,36.80592727661133,34.760284423828125,19.027429580688477
2014-08-01,15.352999687194824,104.04620361328125,36.55009078979492,34.60254669189453,19.133501052856445
2014-08-04,15.682499885559082,103.65724182128906,36.98501968383789,34.77379608154297,19.060575485229492
2014-08-05,15.616000175476074,104.8154296875,36.737709045410156,34.66563415527344,18.835163116455078
2014-08-06,15.694499969482422,102.90242767333984,36.44776916503906,34.76478576660156,18.748973846435547
2014-08-07,15.572500228881836,104.20673370361328,36.86563491821289,34.408748626708984,18.589860916137695
2014-08-08,15.84000015258789,104.89368438720703,36.84003448486328,34.728729248046875,18.78875160217285
2014-08-11,15.916500091552734,105.04151916503906,36.84003448486328,34.728729248046875,18.729084014892578
2014-08-12,15.965999603271484,104.75456237792969,37.11293029785156,34.580020904541016,18.616382598876953
2014-08-13,16.31399917602539,106.06759643554688,37.590484619140625,34.81436538696289,18.702564239501953
2014-08-14,16.660499572753906,107.91973114013672,37.752525329589844,34.8369026184082,19.047317504882812
2014-08-15,16.681499481201172,107.09366607666016,38.195960998535156,34.760284423828125,18.98764991760254
2014-08-18,16.726499557495117,108.67623901367188,38.46885299682617,35.400238037109375,19.1202392578125
2014-08-19,16.756500244140625,109.19794464111328,38.897891998291016,35.3822135925293,19.186538696289062
2014-08-20,16.788999557495117,110.73706817626953,38.57183837890625,35.562477111816406,19.15338897705078
2014-08-21,16.64550018310547,110.86750030517578,38.803504943847656,35.57598876953125,19.106977462768555
2014-08-22,16.579500198364258,110.83270263671875,38.74345779418945,35.73373794555664,19.173276901245117
2014-08-25,16.701000213623047,111.58922576904297,38.76060104370117,36.05821990966797,19.166648864746094
2014-08-26,17.09149932861328,111.82400512695312,38.62331008911133,35.819366455078125,19.365541458129883
2014-08-27,17.159000396728516,111.47618103027344,38.50318145751953,35.92752456665039,19.551179885864258
2014-08-28,17.000999450683594,110.5283432006836,38.51175308227539,35.62917709350586,19.478248596191406
2014-08-29,16.95199966430664,110.25880432128906,38.983726501464844,35.50714111328125,19.484878540039062
2014-09-02,17.118999481201172,109.11100769042969,38.69195556640625,35.837120056152344,19.39869499206543
2014-09-03,16.950000762939453,109.51100158691406,38.580406188964844,35.62917709350586,19.491506576538086
2014-09-04,17.297500610351562,109.09358978271484,38.83784103393555,36.12641525268555,19.471620559692383
2014-09-05,17.319000244140625,108.424072265625,39.39561080932617,37.084716796875,19.657251358032227
2014-09-08,17.117000579833984,111.28488159179688,39.87614822387695,37.24745559692383,19.491506576538086
2014-09-09,16.487499237060547,111.4848861694336,40.12499237060547,36.99431610107422,19.378803253173828
2014-09-10,16.566499710083008,111.49357604980469,40.193634033203125,37.27909469604492,19.518028259277344
2014-09-11,16.525999069213867,110.98922729492188,40.330936431884766,36.985286712646484,19.643993377685547
2014-09-12,16.559499740600586,110.38924407958984,40.07352066040039,36.99431610107422,19.511398315429688
2014-09-15,16.194499969482422,109.83273315429688,39.67877960205078,36.89033889770508,19.836259841918945
2014-09-16,16.38800048828125,110.71097564697266,40.12499237060547,36.705020904541016,19.922443389892578
2014-09-17,16.200000762939453,111.09358215332031,39.91904067993164,36.84514236450195,20.1213321685791
2014-09-18,16.25,111.8066177368164,40.05634689331055,37.05308151245117,20.273820877075195
2014-09-19,16.56599998474121,112.4761734008789,40.77714538574219,36.98075866699219,20.154483795166016
2014-09-22,16.225000381469727,111.83269500732422,40.38241958618164,36.4835205078125,20.00862693786621
2014-09-23,16.181499481201172,110.76313018798828,39.953369140625,36.21683120727539,19.922443389892578
2014-09-24,16.410499572753906,111.8066177368164,40.39958572387695,36.54228973388672,20.094820022583008
2014-09-25,16.096500396728516,110.55445098876953,39.50716018676758,36.0495719909668,19.876035690307617
2014-09-26,16.160499572753906,111.90225982666016,39.82465362548828,40.45687484741211,19.70366668701172
2014-09-29,16.090999603271484,111.97183227539062,39.85040283203125,40.285118103027344,19.73680877685547
2014-09-30,16.121999740600586,110.76313018798828,39.78174591064453,40.321258544921875,19.604211807250977
2014-10-01,15.873000144958496,108.40666961669922,39.38702392578125,39.64322280883789,19.32576560974121
2014-10-02,15.920499801635742,107.97190856933594,39.26689147949219,40.36647033691406,19.266098022460938
2014-10-03,16.136999130249023,109.87621307373047,39.5500602722168,40.813987731933594,19.372175216674805
2014-10-06,16.110000610351562,109.78926086425781,39.5500602722168,40.33030319213867,19.339021682739258
2014-10-07,15.848999977111816,107.23278045654297,39.06952667236328,39.81048583984375,19.08708953857422
2014-10-08,16.135000228881836,108.67623901367188,40.14215087890625,40.15401840209961,19.478248596191406
2014-10-09,15.768500328063965,106.7458267211914,39.344120025634766,39.43077087402344,19.219688415527344
2014-10-10,15.569499969482422,105.65021514892578,37.78236389160156,39.41267013549805,19.31250762939453
2014-10-13,15.322500228881836,104.73716735839844,37.4562873840332,38.59902572631836,18.87494468688965
2014-10-14,15.415499687194824,106.337158203125,37.52493667602539,38.463409423828125,18.868309020996094
2014-10-15,15.298500061035156,104.5110855102539,37.08729934692383,38.50410842895508,18.68931007385254
2014-10-16,15.142999649047852,104.5980453491211,36.675411224365234,39.34488296508789,18.364450454711914
2014-10-17,15.182000160217285,107.16319274902344,37.439125061035156,39.408172607421875,18.450634002685547
2014-10-20,15.310500144958496,108.0936508178711,37.82526779174805,40.1856575012207,18.51693344116211
2014-10-21,15.766500473022461,110.53706359863281,38.51175308227539,40.972206115722656,18.748973846435547
2014-10-22,15.648500442504883,105.6067123413086,38.082698822021484,40.61960983276367,18.762231826782227
2014-10-23,15.659000396728516,106.1110610961914,38.631893157958984,40.85014343261719,18.96112823486328
2014-10-24,14.352999687194824,106.29366302490234,39.584388732910156,41.089725494384766,19.299243927001953
2014-10-27,14.498499870300293,106.18932342529297,39.39561080932617,41.42422866821289,19.246206283569336
2014-10-28,14.779500007629395,107.48494720458984,39.893314361572266,41.79039764404297,19.285980224609375
2014-10-29,14.706000328063965,107.02409362792969,40.00486373901367,41.56435012817383,19.551179885864258
2014-10-30,14.953499794006348,107.66754913330078,39.51573944091797,42.038997650146484,19.783220291137695
2014-10-31,15.27299976348877,108.61537170410156,40.28804016113281,42.02542495727539,19.85614585876465
2014-11-03,15.28600025177002,109.58924102783203,40.708499908447266,42.242408752441406,20.0152645111084
2014-11-04,15.14050006866455,109.42404174804688,40.82005310058594,42.46842956542969,20.074932098388672
2014-11-05,14.826000213623047,108.6456298828125,41.068904876708984,42.79840087890625,20.088300704956055
2014-11-06,14.831999778747559,108.96049499511719,41.78971862792969,42.76225662231445,20.088300704956055
2014-11-07,14.993000030517578,108.84680938720703,41.772552490234375,42.39158248901367,20.008060455322266
2014-11-10,15.255499839782715,109.01296997070312,41.9527473449707,42.92497634887695,20.195297241210938
2014-11-11,15.600500106811523,109.64270782470703,41.93559265136719,42.888816833496094,20.275545120239258
2014-11-12,15.575499534606934,110.08875274658203,41.85836410522461,43.3092041015625,20.342416763305664
2014-11-13,15.824000358581543,112.41524505615234,42.570587158203125,43.44933319091797,20.342416763305664
2014-11-14,16.391000747680664,112.7038803100586,42.54485321044922,43.16908264160156,20.288917541503906
2014-11-17,16.15250015258789,112.31904602050781,42.4418830871582,43.42221450805664,20.275545120239258
2014-11-18,16.24650001525879,114.27820587158203,42.08783721923828,43.6075553894043,20.456098556518555
2014-11-19,16.32699966430664,115.10907745361328,41.63880920410156,43.82453155517578,20.35578727722168
2014-11-20,16.527000427246094,115.18778991699219,42.05329513549805,43.98273849487305,20.35578727722168
2014-11-21,16.631500244140625,116.13239288330078,41.43155288696289,44.0369758605957,20.362472534179688
2014-11-24,16.781999588012695,117.7329330444336,41.09478759765625,44.276546478271484,20.20867156982422
2014-11-25,16.75200080871582,117.90788269042969,40.99116897583008,43.97821044921875,20.375852584838867
2014-11-26,16.678499221801758,117.88159942626953,41.23295211791992,44.2087516784668,20.797143936157227
2014-11-28,16.93199920654297,117.5143051147461,41.28475570678711,44.882286071777344,20.83057975769043
2014-12-01,16.299999237060547,115.79130554199219,41.984214782714844,44.15902328491211,20.904138565063477
2014-12-02,16.315500259399414,115.69506072998047,41.84605407714844,44.31723403930664,21.111438751220703
2014-12-03,15.824999809265137,115.4239501953125,41.517913818359375,44.52518081665039,21.2318115234375
2014-12-04,15.846500396728516,114.8554458618164,42.17418670654297,44.773780822753906,21.178312301635742
2014-12-05,15.631500244140625,115.63386535644531,41.811500549316406,44.900352478027344,21.392303466796875
2014-12-08,15.331999778747559,113.94584655761719,41.18976593017578,44.17257308959961,21.378931045532227
2014-12-09,15.625,113.4035873413086,41.09478759765625,43.86068344116211,21.36555290222168
2014-12-10,15.291999816894531,109.01296997070312,40.498958587646484,44.14546203613281,21.305368423461914
2014-12-11,15.368000030517578,107.90219116210938,40.73211669921875,43.941463470458984,21.164939880371094
2014-12-12,15.366000175476074,105.62818145751953,40.54214859008789,43.59694290161133,20.69683837890625
2014-12-15,15.303500175476074,106.77394104003906,40.30035400390625,43.2614631652832,20.636648178100586
2014-12-16,14.753000259399414,108.671875,38.9964485168457,42.25506591796875,20.50959014892578
2014-12-17,14.944000244140625,109.38031005859375,39.497283935546875,42.83985900878906,20.810522079467773
2014-12-18,14.886500358581543,109.91382598876953,41.034339904785156,44.00946807861328,21.378931045532227
2014-12-19,14.994999885559082,110.40362548828125,41.15523910522461,42.99400329589844,21.358871459960938
2014-12-22,15.32699966430664,112.14412689208984,41.43155288696289,43.488136291503906,21.45918083190918
2014-12-23,15.314499855041504,113.72721099853516,41.83742141723633,43.50627136230469,21.031192779541016
2014-12-24,15.15149974822998,114.78547668457031,41.56972122192383,43.651336669921875,21.011133193969727
2014-12-26,15.454500198364258,115.12659454345703,41.345218658447266,43.89612579345703,21.164939880371094
2014-12-29,15.60200023651123,115.70381927490234,40.97389221191406,44.109195709228516,20.991073608398438
2014-12-30,15.515000343322754,115.301513671875,40.60258483886719,43.918800354003906,20.98438835144043
2014-12-31,15.517499923706055,113.68345642089844,40.110382080078125,43.587867736816406,20.83057975769043
2015-01-02,15.425999641418457,113.6572265625,40.37806701660156,43.08012771606445,20.950946807861328
2015-01-05,15.10949993133545,112.87004089355469,40.006752014160156,42.386531829833984,20.837265014648438
2015-01-06,14.76449966430664,111.54063415527344,39.41956329345703,42.137203216552734,21.011133193969727
2015-01-07,14.920999526977539,113.27236938476562,39.920406341552734,43.007598876953125,21.29868507385254
2015-01-08,15.02299976348877,115.27527618408203,41.09478759765625,44.00040817260742,21.73335075378418
2015-01-09,14.846500396728516,115.04785919189453,40.74937438964844,43.51533508300781,21.833656311035156
2015-01-12,14.570500373840332,114.46186065673828,40.239898681640625,43.45641326904297,21.913902282714844
2015-01-13,14.737000465393066,114.7242431640625,40.03266143798828,43.071075439453125,21.693227767944336
2015-01-14,14.66349983215332,114.03330993652344,39.68724822998047,42.481746673583984,21.7199764251709
2015-01-15,14.34749984741211,113.82339477539062,39.27276611328125,42.07373046875,21.666479110717773
2015-01-16,14.536999702453613,114.3831558227539,39.929039001464844,42.155330657958984,21.9339656829834
2015-01-20,14.472000122070312,114.76799774169922,40.058563232421875,42.43640899658203,22.13457679748535
2015-01-21,14.862500190734863,115.80879211425781,39.65271759033203,42.39106750488281,21.826969146728516
2015-01-22,15.515999794006348,118.6338119506836,40.697566986083984,43.45186233520508,21.940656661987305
2015-01-23,15.619500160217285,117.74169921875,40.74075698852539,43.59241485595703,21.69991111755371
2015-01-26,15.482999801635742,117.26063537597656,40.59394073486328,43.678531646728516,21.9339656829834
2015-01-27,15.337499618530273,115.87002563476562,36.837650299072266,42.83985900878906,21.80022430419922
2015-01-28,15.195500373840332,122.13228607177734,35.56827926635742,42.300411224365234,21.36555290222168
2015-01-29,15.58899974822998,129.25173950195312,36.276363372802734,43.007598876953125,21.285310745239258
2015-01-30,17.726499557495117,127.14388275146484,34.886104583740234,41.81987762451172,20.897457122802734
2015-02-02,18.223499298095703,127.92233276367188,35.6460075378418,41.67027282714844,21.164939880371094
2015-02-03,18.177499771118164,128.8668670654297,35.92232894897461,42.31855010986328,21.41236686706543
2015-02-04,18.237499237060547,128.76197814941406,36.12957000732422,41.95134353637695,21.634986877441406
2015-02-05,18.694499969482422,129.9689178466797,36.65630340576172,42.313995361328125,22.255638122558594
2015-02-06,18.714000701904297,129.4441680908203,36.62177658081055,41.6113395690918,22.3770694732666
2015-02-09,18.527999877929688,129.07681274414062,36.578590393066406,41.33027648925781,22.309606552124023
2015-02-10,18.649999618530273,129.4791259765625,36.785831451416016,42.046539306640625,23.038192749023438
2015-02-11,18.756999969482422,130.17434692382812,36.59587097167969,41.39374542236328,23.105649948120117
2015-02-12,18.85849952697754,130.32395935058594,37.208953857421875,41.70655059814453,23.523921966552734
2015-02-13,19.09149932861328,131.76719665527344,37.88249588012695,41.724674224853516,23.368759155273438
2015-02-17,18.771499633789062,131.93441772460938,37.89990234375,41.64307403564453,23.328277587890625
2015-02-18,18.668500900268555,133.0345001220703,37.85640335083008,42.4409294128418,23.260814666748047
2015-02-19,18.950000762939453,135.30496215820312,37.8303337097168,42.477210998535156,23.213592529296875
2015-02-20,19.183000564575195,139.31788635253906,38.143402099609375,43.0348014831543,23.31479263305664
2015-02-23,19.006999969482422,136.1761932373047,38.395606994628906,43.071075439453125,23.200101852416992
2015-02-24,18.929500579833984,135.85934448242188,38.343421936035156,43.256927490234375,23.166370391845703
2015-02-25,19.26849937438965,134.65371704101562,38.256465911865234,43.891605377197266,23.382251739501953
2015-02-26,19.239999771118164,133.5272979736328,38.31733322143555,44.09618377685547,23.335031509399414
2015-02-27,19.007999420166016,132.75289916992188,38.134700775146484,44.155296325683594,23.152875900268555
2015-03-02,19.283000946044922,135.34896850585938,38.16080093383789,44.8963623046875,23.456457138061523
2015-03-03,19.230499267578125,136.90664672851562,37.63900375366211,44.54172897338867,23.31479263305664
2015-03-04,19.13599967956543,135.83297729492188,37.447689056396484,44.33715057373047,23.368759155273438
2015-03-05,19.39150047302246,135.93856811523438,37.49116516113281,44.7645263671875,23.254064559936523
2015-03-06,19.004499435424805,134.75051879882812,36.83890914916992,44.059810638427734,22.91676139831543
2015-03-09,18.92799949645996,136.1850128173828,37.26504898071289,44.296226501464844,22.95724105834961
2015-03-10,18.475500106811523,134.134521484375,36.551910400390625,43.877967834472656,22.788585662841797
2015-03-11,18.318500518798828,133.0345001220703,36.5084342956543,43.34602737426758,22.687389373779297
2015-03-12,18.711999893188477,133.8000946044922,35.67355728149414,44.11892318725586,22.937000274658203
2015-03-13,18.52899932861328,133.38650512695312,35.98663330078125,43.55970764160156,22.937000274658203
2015-03-16,18.667499542236328,135.2345428466797,36.1431770324707,43.846134185791016,23.23383331298828
2015-03-17,18.59600067138672,135.97373962402344,36.26493453979492,43.891605377197266,23.051685333251953
2015-03-18,18.756999969482422,137.0474090576172,36.96066665649414,44.33260726928711,23.193355560302734
2015-03-19,18.66200065612793,135.62176513671875,36.77803421020508,44.70087432861328,23.038192749023438
2015-03-20,18.92449951171875,135.96499633789062,37.2911376953125,46.3648796081543,23.105649948120117
2015-03-23,18.75550079345703,134.4777374267578,37.27374267578125,46.12846374511719,23.64535140991211
2015-03-24,18.704500198364258,133.45689392089844,37.30852127075195,45.760196685791016,23.287797927856445
2015-03-25,18.54800033569336,130.44717407226562,36.056217193603516,45.00547790527344,23.139387130737305
2015-03-26,18.36750030517578,130.3943634033203,35.83879852294922,45.16006088256836,23.044944763183594
2015-03-27,18.527999877929688,130.9927978515625,35.630088806152344,45.41011428833008,23.294546127319336
2015-03-30,18.72949981689453,134.38088989257812,35.62138748168945,45.86931610107422,23.611618041992188
2015-03-31,18.604999542236328,132.07522583007812,35.36049270629883,45.61469650268555,23.469951629638672
2015-04-01,18.51300048828125,130.80795288085938,35.412662506103516,45.260074615478516,23.15962791442871
2015-04-02,18.612499237060547,131.3711700439453,35.0387077331543,45.31010055541992,23.193355560302734
2015-04-06,18.851999282836914,132.82325744628906,36.134490966796875,45.34193420410156,23.260814666748047
2015-04-07,18.720500946044922,134.0465087890625,36.117088317871094,45.2873649597168,23.301286697387695
2015-04-08,19.059999465942383,134.96173095703125,36.02143096923828,45.8465690612793,23.368759155273438
2015-04-09,19.177000045776367,135.0145263671875,36.073604583740234,45.79202651977539,23.631858825683594
2015-04-10,19.13249969482422,135.85934448242188,36.28233337402344,45.45103454589844,23.908449172973633
2015-04-13,19.118000030517578,134.85614013671875,36.31711196899414,45.132781982421875,23.672334671020508
2015-04-14,19.25550079345703,134.82977294921875,36.221458435058594,45.25099182128906,23.631858825683594
2015-04-15,19.172500610351562,134.143310546875,36.75193786621094,45.387386322021484,23.753292083740234
2015-04-16,19.302000045776367,133.73849487304688,36.664981842041016,45.41921615600586,23.739791870117188
2015-04-17,18.777999877929688,131.65283203125,36.195350646972656,44.80544662475586,23.63860511779785
2015-04-20,19.475500106811523,134.35450744628906,37.31721878051758,45.46013259887695,23.618364334106445
2015-04-21,19.55900001525879,134.93533325195312,37.08241653442383,45.596527099609375,23.537412643432617
2015-04-22,19.489999771118164,133.05206298828125,37.38679122924805,45.53286361694336,23.56439208984375
2015-04-23,19.499500274658203,131.8904266357422,37.69116973876953,45.96934509277344,23.854476928710938
2015-04-24,22.2549991607666,130.59678649902344,41.630741119384766,45.89659881591797,23.793771743774414
2015-04-27,21.92799949645996,130.0687713623047,41.769893646240234,45.89204788208008,23.335031509399414
2015-04-28,21.465499877929688,129.8135528564453,42.75260925292969,45.40102767944336,23.260814666748047
2015-04-29,21.4685001373291,128.61669921875,42.665653228759766,45.54196548461914,23.13264274597168
2015-04-30,21.089000701904297,126.143798828125,42.30038070678711,44.93729019165039,22.889781951904297
2015-05-01,21.14349937438965,127.31423950195312,42.317787170410156,45.81930923461914,22.990966796875
2015-05-04,21.152000427246094,126.74224853515625,41.95252227783203,45.84203338623047,23.152875900268555
2015-05-05,21.059499740600586,125.7654037475586,41.39594268798828,45.6556396484375,23.017955780029297
2015-05-06,20.954999923706055,124.9151382446289,40.247982025146484,45.564701080322266,22.759483337402344
2015-05-07,21.3439998626709,125.31372833251953,40.61324691772461,46.1239128112793,22.84110450744629
2015-05-08,21.684499740600586,128.829833984375,41.526390075683594,46.57400894165039,23.140392303466797
2015-05-11,21.642499923706055,129.21067810058594,41.19591522216797,46.733131408691406,23.099580764770508
2015-05-12,21.551000595092773,128.80325317382812,41.178524017333984,46.54220199584961,22.977144241333008
2015-05-13,21.3435001373291,128.97149658203125,41.42204666137695,46.446720123291016,22.807090759277344
2015-05-14,21.61400032043457,131.0439910888672,42.36996078491211,47.02866744995117,23.085975646972656
2015-05-15,21.299999237060547,130.0874786376953,42.00471115112305,47.72880935668945,23.119983673095703
2015-05-18,21.261999130249023,129.93692016601562,41.752506256103516,47.62425231933594,23.113182067871094
2015-05-19,21.085500717163086,130.23805236816406,41.64746856689453,47.57423782348633,23.269634246826172
2015-05-20,21.19300079345703,129.68008422851562,41.64746856689453,47.56058883666992,23.33085060119629
2015-05-21,21.581499099731445,130.5037384033203,41.50741195678711,47.46511459350586,23.37165641784668
2015-05-22,21.381500244140625,128.25413513183594,41.052249908447266,47.478759765625,23.31723976135254
2015-05-26,21.273500442504883,126.47391510009766,40.780914306640625,47.019569396972656,23.201608657836914
2015-05-27,21.570999145507812,126.65106201171875,41.67372512817383,46.755863189697266,23.33085060119629
2015-05-28,21.328500747680664,126.05765533447266,41.53367233276367,46.6373405456543,23.426076889038086
2015-05-29,21.46150016784668,124.45459747314453,41.01725387573242,46.35014343261719,23.636934280395508
2015-06-01,21.54599952697754,125.10116577148438,41.341094970703125,46.39115905761719,23.507707595825195
2015-06-02,21.54949951171875,126.87249755859375,41.06974411010742,46.55072021484375,23.460081100463867
2015-06-03,21.829500198364258,127.36849212646484,41.00846481323242,46.73307800292969,23.405668258666992
2015-06-04,21.538999557495117,125.04801177978516,40.57958984375,46.47777557373047,23.290035247802734
2015-06-05,21.34749984741211,124.64058685302734,40.38700485229492,46.51424789428711,23.188003540039062
2015-06-08,21.174999237060547,124.56084442138672,40.02813720703125,46.24528503417969,23.113182067871094
2015-06-09,21.27400016784668,124.08262634277344,39.958106994628906,46.204254150390625,23.133588790893555
2015-06-10,21.53849983215332,125.42882537841797,40.798423767089844,47.1114616394043,23.337648391723633
2015-06-11,21.648500442504883,126.61563873291016,40.64960861206055,47.357643127441406,23.439678192138672
2015-06-12,21.496000289916992,126.47391510009766,40.23821258544922,47.31206130981445,23.269634246826172
2015-06-15,21.183500289916992,126.02223205566406,39.809303283691406,47.11602783203125,23.15399932861328
2015-06-16,21.363000869750977,126.06652069091797,40.11566162109375,47.66765213012695,23.15399932861328
2015-06-17,21.390499114990234,127.03192138671875,40.23821258544922,47.7542610168457,23.113182067871094
2015-06-18,21.969499588012695,128.75892639160156,40.89470291137695,48.324127197265625,23.37845802307129
2015-06-19,21.746000289916992,128.53753662109375,40.35199737548828,48.56575393676758,23.249229431152344
2015-06-22,21.81450080871582,129.04238891601562,40.46578598022461,48.68428039550781,23.337648391723633
2015-06-23,22.29949951171875,127.9175796508789,40.18568801879883,48.87118148803711,23.466882705688477
2015-06-24,22.04199981689453,126.65106201171875,39.94935989379883,48.42443084716797,23.283231735229492
2015-06-25,22.0049991607666,126.1639404296875,39.958106994628906,47.96852493286133,23.140392303466797
2015-06-26,21.905000686645508,126.19053649902344,39.61673355102539,50.01546096801758,23.072372436523438
2015-06-29,21.493000030517578,122.8692398071289,38.83770751953125,49.0854606628418,22.847904205322266
2015-06-30,21.704500198364258,122.86041259765625,38.645137786865234,49.24502182006836,22.807090759277344
2015-07-01,21.86949920654297,124.64058685302734,38.90773010253906,49.887840270996094,22.915924072265625
2015-07-02,21.885499954223633,124.18004608154297,38.86396789550781,50.08842468261719,22.69826316833496
2015-07-06,21.802000045776367,124.45459747314453,38.85520935058594,50.07474136352539,22.616640090942383
2015-07-07,21.836000442504883,126.78389739990234,38.77643585205078,50.73577880859375,22.94313621520996
2015-07-08,21.485000610351562,125.69453430175781,38.72391128540039,49.81488037109375,22.752676010131836
2015-07-09,21.719499588012695,126.47391510009766,38.968997955322266,49.89238739013672,23.03155517578125
2015-07-10,22.175500869750977,127.96185302734375,39.04777908325195,50.384735107421875,23.37165641784668
2015-07-13,22.778499603271484,129.8572235107422,39.86183547973633,51.246376037597656,23.684553146362305
2015-07-14,23.278499603271484,130.85801696777344,39.93184280395508,51.21446228027344,23.861404418945312
2015-07-15,23.059499740600586,130.09632873535156,40.05438995361328,51.01387405395508,23.793378829956055
2015-07-16,23.77400016784668,131.513427734375,40.84217834472656,51.21446228027344,23.875011444091797
2015-07-17,24.15049934387207,130.0520782470703,40.807167053222656,51.424163818359375,23.854604721069336
2015-07-20,24.405000686645508,129.94577026367188,41.06974411010742,51.57460403442383,23.970233917236328
2015-07-21,24.399999618530273,128.4224090576172,41.384864807128906,51.51078796386719,23.90221405029297
2015-07-22,24.41349983215332,129.72438049316406,39.86183547973633,52.012245178222656,23.725360870361328
2015-07-23,24.108999252319336,129.40550231933594,40.360755920410156,51.97124099731445,23.657346725463867
2015-07-24,26.47100067138672,127.58988189697266,40.211952209472656,51.51078796386719,23.303640365600586
2015-07-27,26.570499420166016,124.90630340576172,39.69551086425781,50.93636703491211,23.35805320739746
2015-07-28,26.30150032043457,125.59710693359375,39.6867561340332,51.72959899902344,24.045055389404297
2015-07-29,26.450000762939453,127.66070556640625,40.5183219909668,52.39065170288086,24.323938369750977
2015-07-30,26.83799934387207,126.65989685058594,41.034751892089844,52.43168258666992,24.303531646728516
2015-07-31,26.8075008392334,127.68732452392578,40.877193450927734,52.52742385864258,24.527996063232422
2015-08-03,26.75149917602539,127.26220703125,40.97346878051758,52.34961700439453,24.589216232299805
2015-08-04,26.594999313354492,127.12934112548828,41.612457275390625,52.77816390991211,24.56200408935547
